GeoFips,GeoName,LineCode,Description,2023
18000,Indiana,35,"    Retail trade",31114.8
18000,Indiana,36,"    Transportation and warehousing",19476.5
18000,Indiana,37,"      Air transportation",710.6
18000,Indiana,38,"      Rail transportation",1761.0
18000,Indiana,39,"      Water transportation",357.0
18000,Indiana,40,"      Truck transportation",8627.4
18000,Indiana,41,"      Transit and ground passenger transportation",518.6
18000,Indiana,42,"      Pipeline transportation",176.7
18000,Indiana,43,"      Other transportation and support activities",3347.0
18000,Indiana,44,"      Warehousing and storage",3978.2
18000,Indiana,45,"    Information",7463.4
18000,Indiana,46,"      Publishing industries (except Internet)",1621.4
18000,Indiana,47,"      Motion picture and sound recording industries",271.6
18000,Indiana,48,"      Broadcasting (except Internet) and telecommunications",4078.1
18000,Indiana,49,"      Data processing, hosting, and other information services",1492.3
18000,Indiana,50,"    Finance, insurance, real estate, rental, and leasing",76636.7
18000,Indiana,51,"      Finance and insurance",24982.6
18000,Indiana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",7268.5
18000,Indiana,53,"        Securities, commodity contracts, and other financial investments and related activities",1878.5
18000,Indiana,54,"        Insurance carriers and related activities",15537.8
18000,Indiana,55,"        Funds, trusts, and other financial vehicles",297.8
18000,Indiana,56,"      Real estate and rental and leasing",51654.1
18000,Indiana,57,"        Real estate",47776.0
18000,Indiana,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",3878.1
18000,Indiana,59,"    Professional and business services",45545.8
18000,Indiana,60,"      Professional, scientific, and technical services",24771.1
18000,Indiana,61,"        Legal services",3752.1
18000,Indiana,62,"        Computer systems design and related services",5237.5
18000,Indiana,63,"        Miscellaneous professional, scientific, and technical services",15781.4
18000,Indiana,64,"      Management of companies and enterprises",5948.6
18000,Indiana,65,"      Administrative and support and waste management and remediation services",14826.2
18000,Indiana,66,"        Administrative and support services",12813.6
18000,Indiana,67,"        Waste management and remediation services",2012.6
18000,Indiana,68,"    Educational services, health care, and social assistance",45538.6
18000,Indiana,69,"      Educational services",4681.2
18000,Indiana,70,"      Health care and social assistance",40857.4
18000,Indiana,71,"        Ambulatory health care services",19890.5
18000,Indiana,72,"        Hospitals",13578.2
18000,Indiana,73,"        Nursing and residential care facilities",4502.9
18000,Indiana,74,"        Social assistance",2885.7
18000,Indiana,75,"    Arts, entertainment, recreation, accommodation, and food services",19226.4
18000,Indiana,76,"      Arts, entertainment, and recreation",5154.7
18000,Indiana,77,"        Performing arts, spectator sports, museums, and related activities",2327.9
18000,Indiana,78,"        Amusement, gambling, and recreation industries",2826.8
18000,Indiana,79,"      Accommodation and food services",14071.8
18000,Indiana,80,"        Accommodation",2939.8
18000,Indiana,81,"        Food services and drinking places",11132.0
18000,Indiana,82,"    Other services (except government and government enterprises)",11219.0
18000,Indiana,83,"  Government and government enterprises",41807.6
18000,Indiana,84,"    Federal civilian",6441.1
18000,Indiana,85,"    Military",1504.0
18000,Indiana,86,"    State and local",33862.4
18000,Indiana,,Addenda:,
18000,Indiana,87,Natural resources and mining,10024.7
18000,Indiana,88,Trade,61165.0
18000,Indiana,89,Transportation and utilities,27378.4
18000,Indiana,90,Manufacturing and information,136610.2
18000,Indiana,91,Private goods-producing industries 2,163522.2
18000,Indiana,92,Private services-providing industries 3,294173.3
19000,Iowa,1,All industry total,254032.0
19000,Iowa,2,"  Private industries",228379.2
19000,Iowa,3,"    Agriculture, forestry, fishing and hunting",15935.3
19000,Iowa,4,"      Farms",15029.4
19000,Iowa,5,"      Forestry, fishing, and related activities",905.9
19000,Iowa,6,"    Mining, quarrying, and oil and gas extraction",532.2
19000,Iowa,7,"      Oil and gas extraction",1.7
19000,Iowa,8,"      Mining (except oil and gas)",520.6
19000,Iowa,9,"      Support activities for mining",9.8
19000,Iowa,10,"    Utilities",4778.9
19000,Iowa,11,"    Construction",11334.0
19000,Iowa,12,"    Manufacturing",43784.4
19000,Iowa,13,"      Durable goods manufacturing",22868.4
19000,Iowa,14,"        Wood product manufacturing",1152.2
19000,Iowa,15,"        Nonmetallic mineral product manufacturing",989.1
19000,Iowa,16,"        Primary metal manufacturing",1724.7
19000,Iowa,17,"        Fabricated metal product manufacturing",2699.9
19000,Iowa,18,"        Machinery manufacturing",10157.2
19000,Iowa,19,"        Computer and electronic product manufacturing",2348.4
19000,Iowa,20,"        Electrical equipment, appliance, and component manufacturing",931.0
19000,Iowa,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1025.0
19000,Iowa,22,"        Other transportation equipment manufacturing",433.6
19000,Iowa,23,"        Furniture and related product manufacturing",679.3
19000,Iowa,24,"        Miscellaneous manufacturing",728.1
19000,Iowa,25,"      Nondurable goods manufacturing",20916.0
19000,Iowa,26,"        Food and beverage and tobacco product manufacturing",9911.6
19000,Iowa,27,"        Textile mills and textile product mills",41.0
19000,Iowa,28,"        Apparel, leather, and allied product manufacturing",74.4
19000,Iowa,29,"        Paper manufacturing",730.2
19000,Iowa,30,"        Printing and related support activities",702.4
19000,Iowa,31,"        Petroleum and coal products manufacturing",267.0
19000,Iowa,32,"        Chemical manufacturing",7887.9
19000,Iowa,33,"        Plastics and rubber products manufacturing",1301.6
19000,Iowa,34,"    Wholesale trade",15522.8
19000,Iowa,35,"    Retail trade",15086.4
19000,Iowa,36,"    Transportation and warehousing",8479.3
19000,Iowa,37,"      Air transportation",160.8
19000,Iowa,38,"      Rail transportation",1360.7
19000,Iowa,39,"      Water transportation",21.9
19000,Iowa,40,"      Truck transportation",4356.0
19000,Iowa,41,"      Transit and ground passenger transportation",151.6
19000,Iowa,42,"      Pipeline transportation",118.5
19000,Iowa,43,"      Other transportation and support activities",1177.3
19000,Iowa,44,"      Warehousing and storage",1132.6
19000,Iowa,45,"    Information",5887.4
19000,Iowa,46,"      Publishing industries (except Internet)",1483.0
19000,Iowa,47,"      Motion picture and sound recording industries",148.9
19000,Iowa,48,"      Broadcasting (except Internet) and telecommunications",2700.1
19000,Iowa,49,"      Data processing, hosting, and other information services",1555.4
19000,Iowa,50,"    Finance, insurance, real estate, rental, and leasing",58230.1
19000,Iowa,51,"      Finance and insurance",34918.8
19000,Iowa,52,"        Monetary Authorities- central bank, credit intermediation, and related services",9732.7
19000,Iowa,53,"        Securities, commodity contracts, and other financial investments and related activities",861.9
19000,Iowa,54,"        Insurance carriers and related activities",24264.1
19000,Iowa,55,"        Funds, trusts, and other financial vehicles",60.0
19000,Iowa,56,"      Real estate and rental and leasing",23311.3
19000,Iowa,57,"        Real estate",21815.1
19000,Iowa,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",1496.2
19000,Iowa,59,"    Professional and business services",18288.7
19000,Iowa,60,"      Professional, scientific, and technical services",9008.4
19000,Iowa,61,"        Legal services",1416.7
19000,Iowa,62,"        Computer systems design and related services",1888.7
19000,Iowa,63,"        Miscellaneous professional, scientific, and technical services",5703.0
19000,Iowa,64,"      Management of companies and enterprises",3904.3
19000,Iowa,65,"      Administrative and support and waste management and remediation services",5376.0
19000,Iowa,66,"        Administrative and support services",4851.2
19000,Iowa,67,"        Waste management and remediation services",524.8
19000,Iowa,68,"    Educational services, health care, and social assistance",17385.5
19000,Iowa,69,"      Educational services",1954.9
19000,Iowa,70,"      Health care and social assistance",15430.7
19000,Iowa,71,"        Ambulatory health care services",7074.5
19000,Iowa,72,"        Hospitals",4063.8
19000,Iowa,73,"        Nursing and residential care facilities",2773.0
19000,Iowa,74,"        Social assistance",1519.4
19000,Iowa,75,"    Arts, entertainment, recreation, accommodation, and food services",7976.5
19000,Iowa,76,"      Arts, entertainment, and recreation",2116.6
19000,Iowa,77,"        Performing arts, spectator sports, museums, and related activities",593.2
19000,Iowa,78,"        Amusement, gambling, and recreation industries",1523.4
19000,Iowa,79,"      Accommodation and food services",5859.9
19000,Iowa,80,"        Accommodation",1681.1
19000,Iowa,81,"        Food services and drinking places",4178.8
19000,Iowa,82,"    Other services (except government and government enterprises)",5157.7
19000,Iowa,83,"  Government and government enterprises",25652.8
19000,Iowa,84,"    Federal civilian",2644.2
19000,Iowa,85,"    Military",1521.2
19000,Iowa,86,"    State and local",21487.4
19000,Iowa,,Addenda:,
19000,Iowa,87,Natural resources and mining,16467.5
19000,Iowa,88,Trade,30609.2
19000,Iowa,89,Transportation and utilities,13258.2
19000,Iowa,90,Manufacturing and information,49671.8
19000,Iowa,91,Private goods-producing industries 2,71585.9
19000,Iowa,92,Private services-providing industries 3,156793.2
20000,Kansas,1,All industry total,228232.4
20000,Kansas,2,"  Private industries",202104.1
20000,Kansas,3,"    Agriculture, forestry, fishing and hunting",9004.9
20000,Kansas,4,"      Farms",8417.7
20000,Kansas,5,"      Forestry, fishing, and related activities",587.2
20000,Kansas,6,"    Mining, quarrying, and oil and gas extraction",1332.3
20000,Kansas,7,"      Oil and gas extraction",601.0
20000,Kansas,8,"      Mining (except oil and gas)",358.9
20000,Kansas,9,"      Support activities for mining",372.5
20000,Kansas,10,"    Utilities",3360.0
20000,Kansas,11,"    Construction",9171.3
20000,Kansas,12,"    Manufacturing",33121.1
20000,Kansas,13,"      Durable goods manufacturing",15407.4
20000,Kansas,14,"        Wood product manufacturing",277.2
20000,Kansas,15,"        Nonmetallic mineral product manufacturing",732.4
20000,Kansas,16,"        Primary metal manufacturing",161.9
20000,Kansas,17,"        Fabricated metal product manufacturing",1729.0
20000,Kansas,18,"        Machinery manufacturing",3185.1
20000,Kansas,19,"        Computer and electronic product manufacturing",1499.4
20000,Kansas,20,"        Electrical equipment, appliance, and component manufacturing",832.8
20000,Kansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",846.6
