SAGDP2N Gross domestic product (GDP) by state 1
SAGDP2N Gross domestic product (GDP) by state 1
State or DC
GeoFips,GeoName,LineCode,Description,2022
26000,Michigan,10,"    Utilities",12553.1
26000,Michigan,11,"    Construction",23474.0
26000,Michigan,12,"    Manufacturing",101963.3
26000,Michigan,13,"      Durable goods manufacturing",75047.7
26000,Michigan,14,"        Wood product manufacturing",1704.2
26000,Michigan,15,"        Nonmetallic mineral product manufacturing",2396.8
26000,Michigan,16,"        Primary metal manufacturing",2835.0
26000,Michigan,17,"        Fabricated metal product manufacturing",7296.3
26000,Michigan,18,"        Machinery manufacturing",9394.2
26000,Michigan,19,"        Computer and electronic product manufacturing",2980.6
26000,Michigan,20,"        Electrical equipment, appliance, and component manufacturing",2254.2
26000,Michigan,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",36670.8
26000,Michigan,22,"        Other transportation equipment manufacturing",1810.0
26000,Michigan,23,"        Furniture and related product manufacturing",2233.8
26000,Michigan,24,"        Miscellaneous manufacturing",5471.7
26000,Michigan,25,"      Nondurable goods manufacturing",26915.5
26000,Michigan,26,"        Food and beverage and tobacco product manufacturing",6065.0
26000,Michigan,27,"        Textile mills and textile product mills",200.1
26000,Michigan,28,"        Apparel, leather, and allied product manufacturing",263.8
26000,Michigan,29,"        Paper manufacturing",1672.2
26000,Michigan,30,"        Printing and related support activities",1152.1
26000,Michigan,31,"        Petroleum and coal products manufacturing",1769.4
26000,Michigan,32,"        Chemical manufacturing",11739.3
26000,Michigan,33,"        Plastics and rubber products manufacturing",4053.5
26000,Michigan,34,"    Wholesale trade",41919.6
26000,Michigan,35,"    Retail trade",44513.7
26000,Michigan,36,"    Transportation and warehousing",20027.9
26000,Michigan,37,"      Air transportation",3371.9
26000,Michigan,38,"      Rail transportation",475.0
26000,Michigan,39,"      Water transportation",215.1
26000,Michigan,40,"      Truck transportation",7910.8
26000,Michigan,41,"      Transit and ground passenger transportation",639.1
26000,Michigan,42,"      Pipeline transportation",913.8
26000,Michigan,43,"      Other transportation and support activities",3906.0
26000,Michigan,44,"      Warehousing and storage",2596.3
26000,Michigan,45,"    Information",16210.5
26000,Michigan,46,"      Publishing industries (except Internet)",3606.3
26000,Michigan,47,"      Motion picture and sound recording industries",439.1
26000,Michigan,48,"      Broadcasting (except Internet) and telecommunications",6513.1
26000,Michigan,49,"      Data processing, hosting, and other information services",5651.9
26000,Michigan,50,"    Finance, insurance, real estate, rental, and leasing",115520.9
26000,Michigan,51,"      Finance and insurance",31532.8
26000,Michigan,52,"        Monetary Authorities- central bank, credit intermediation, and related services",12209.4
26000,Michigan,53,"        Securities, commodity contracts, and other financial investments and related activities",3156.4
26000,Michigan,54,"        Insurance carriers and related activities",15827.9
26000,Michigan,55,"        Funds, trusts, and other financial vehicles",339.1
26000,Michigan,56,"      Real estate and rental and leasing",83988.1
26000,Michigan,57,"        Real estate",73675.2
26000,Michigan,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",10312.9
26000,Michigan,59,"    Professional and business services",82693.1
26000,Michigan,60,"      Professional, scientific, and technical services",48985.3
26000,Michigan,61,"        Legal services",6256.7
26000,Michigan,62,"        Computer systems design and related services",7372.2
26000,Michigan,63,"        Miscellaneous professional, scientific, and technical services",35356.3
26000,Michigan,64,"      Management of companies and enterprises",12946.5
26000,Michigan,65,"      Administrative and support and waste management and remediation services",20761.4
26000,Michigan,66,"        Administrative and support services",18911.1
26000,Michigan,67,"        Waste management and remediation services",1850.3
26000,Michigan,68,"    Educational services, health care, and social assistance",55366.4
26000,Michigan,69,"      Educational services",4547.8
26000,Michigan,70,"      Health care and social assistance",50818.6
26000,Michigan,71,"        Ambulatory health care services",21277.5
26000,Michigan,72,"        Hospitals",21194.2
26000,Michigan,73,"        Nursing and residential care facilities",4751.7
26000,Michigan,74,"        Social assistance",3595.2
26000,Michigan,75,"    Arts, entertainment, recreation, accommodation, and food services",22908.6
26000,Michigan,76,"      Arts, entertainment, and recreation",4879.8
26000,Michigan,77,"        Performing arts, spectator sports, museums, and related activities",2480.2
26000,Michigan,78,"        Amusement, gambling, and recreation industries",2399.7
26000,Michigan,79,"      Accommodation and food services",18028.7
26000,Michigan,80,"        Accommodation",4919.2
26000,Michigan,81,"        Food services and drinking places",13109.5
26000,Michigan,82,"    Other services (except government and government enterprises)",14771.8
26000,Michigan,83,"  Government and government enterprises",62488.5
26000,Michigan,84,"    Federal civilian",9476.3
26000,Michigan,85,"    Military",1972.2
26000,Michigan,86,"    State and local",51039.9
26000,Michigan,,Addenda:,
26000,Michigan,87,Natural resources and mining,8151.3
26000,Michigan,88,Trade,86433.3
26000,Michigan,89,Transportation and utilities,32581.0
26000,Michigan,90,Manufacturing and information,118173.7
26000,Michigan,91,Private goods-producing industries 2,133588.6
26000,Michigan,92,Private services-providing industries 3,426485.7
27000,Minnesota,1,All industry total,448032.4
27000,Minnesota,2,"  Private industries",407154.6
27000,Minnesota,3,"    Agriculture, forestry, fishing and hunting",11521.4
27000,Minnesota,4,"      Farms",11014.2
27000,Minnesota,5,"      Forestry, fishing, and related activities",507.1
27000,Minnesota,6,"    Mining, quarrying, and oil and gas extraction",2165.0
27000,Minnesota,7,"      Oil and gas extraction",50.8
27000,Minnesota,8,"      Mining (except oil and gas)",2101.4
27000,Minnesota,9,"      Support activities for mining",12.8
27000,Minnesota,10,"    Utilities",7273.1
27000,Minnesota,11,"    Construction",21030.6
27000,Minnesota,12,"    Manufacturing",53657.8
27000,Minnesota,13,"      Durable goods manufacturing",33058.2
27000,Minnesota,14,"        Wood product manufacturing",1782.4
27000,Minnesota,15,"        Nonmetallic mineral product manufacturing",1298.0
27000,Minnesota,16,"        Primary metal manufacturing",815.1
27000,Minnesota,17,"        Fabricated metal product manufacturing",5204.6
27000,Minnesota,18,"        Machinery manufacturing",5534.0
27000,Minnesota,19,"        Computer and electronic product manufacturing",8074.1
27000,Minnesota,20,"        Electrical equipment, appliance, and component manufacturing",1245.7
27000,Minnesota,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",952.9
27000,Minnesota,22,"        Other transportation equipment manufacturing",1743.9
27000,Minnesota,23,"        Furniture and related product manufacturing",893.4
27000,Minnesota,24,"        Miscellaneous manufacturing",5514.1
27000,Minnesota,25,"      Nondurable goods manufacturing",20599.6
27000,Minnesota,26,"        Food and beverage and tobacco product manufacturing",6717.0
27000,Minnesota,27,"        Textile mills and textile product mills",171.8
27000,Minnesota,28,"        Apparel, leather, and allied product manufacturing",123.1
27000,Minnesota,29,"        Paper manufacturing",1356.2
27000,Minnesota,30,"        Printing and related support activities",2175.2
27000,Minnesota,31,"        Petroleum and coal products manufacturing",3986.5
27000,Minnesota,32,"        Chemical manufacturing",4120.2
27000,Minnesota,33,"        Plastics and rubber products manufacturing",1949.5
27000,Minnesota,34,"    Wholesale trade",32693.4
27000,Minnesota,35,"    Retail trade",26750.5
27000,Minnesota,36,"    Transportation and warehousing",15569.9
27000,Minnesota,37,"      Air transportation",3712.4
27000,Minnesota,38,"      Rail transportation",1492.4
27000,Minnesota,39,"      Water transportation",138.4
27000,Minnesota,40,"      Truck transportation",5303.6
27000,Minnesota,41,"      Transit and ground passenger transportation",969.0
27000,Minnesota,42,"      Pipeline transportation",321.9
27000,Minnesota,43,"      Other transportation and support activities",2506.8
27000,Minnesota,44,"      Warehousing and storage",1125.3
27000,Minnesota,45,"    Information",14912.1
27000,Minnesota,46,"      Publishing industries (except Internet)",4947.4
27000,Minnesota,47,"      Motion picture and sound recording industries",329.2
27000,Minnesota,48,"      Broadcasting (except Internet) and telecommunications",6244.8
27000,Minnesota,49,"      Data processing, hosting, and other information services",3390.7
27000,Minnesota,50,"    Finance, insurance, real estate, rental, and leasing",91557.8
27000,Minnesota,51,"      Finance and insurance",37455.4
27000,Minnesota,52,"        Monetary Authorities- central bank, credit intermediation, and related services",13574.8
27000,Minnesota,53,"        Securities, commodity contracts, and other financial investments and related activities",5838.9
27000,Minnesota,54,"        Insurance carriers and related activities",17324.1
27000,Minnesota,55,"        Funds, trusts, and other financial vehicles",717.6
27000,Minnesota,56,"      Real estate and rental and leasing",54102.3
27000,Minnesota,57,"        Real estate",49916.0
27000,Minnesota,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",4186.4
27000,Minnesota,59,"    Professional and business services",58727.2
27000,Minnesota,60,"      Professional, scientific, and technical services",30992.2
27000,Minnesota,61,"        Legal services",5115.4
27000,Minnesota,62,"        Computer systems design and related services",7171.7
27000,Minnesota,63,"        Miscellaneous professional, scientific, and technical services",18705.2
27000,Minnesota,64,"      Management of companies and enterprises",16361.0
27000,Minnesota,65,"      Administrative and support and waste management and remediation services",11374.1
27000,Minnesota,66,"        Administrative and support services",10137.6
27000,Minnesota,67,"        Waste management and remediation services",1236.4
27000,Minnesota,68,"    Educational services, health care, and social assistance",45963.7
27000,Minnesota,69,"      Educational services",4223.2
27000,Minnesota,70,"      Health care and social assistance",41740.5
27000,Minnesota,71,"        Ambulatory health care services",18641.7
27000,Minnesota,72,"        Hospitals",12971.7
27000,Minnesota,73,"        Nursing and residential care facilities",5639.2
27000,Minnesota,74,"        Social assistance",4487.8
27000,Minnesota,75,"    Arts, entertainment, recreation, accommodation, and food services",15664.1
