SAGDP2N Gross domestic product (GDP) by state 1/
SAGDP2N Gross domestic product (GDP) by state 1/
State or DC
GeoFips,GeoName,LineCode,Description,2021
21000,Kentucky,72,"        Hospitals",8218.7
21000,Kentucky,73,"        Nursing and residential care facilities",1978.6
21000,Kentucky,74,"        Social assistance",1445.8
21000,Kentucky,75,"    Arts, entertainment, recreation, accommodation, and food services",8569.9
21000,Kentucky,76,"      Arts, entertainment, and recreation",1201.4
21000,Kentucky,77,"        Performing arts, spectator sports, museums, and related activities",683.6
21000,Kentucky,78,"        Amusement, gambling, and recreation industries",517.8
21000,Kentucky,79,"      Accommodation and food services",7368.5
21000,Kentucky,80,"        Accommodation",1027.7
21000,Kentucky,81,"        Food services and drinking places",6340.8
21000,Kentucky,82,"    Other services (except government and government enterprises)",4923.7
21000,Kentucky,83,"  Government and government enterprises",30857.5
21000,Kentucky,84,"    Federal civilian",4822.7
21000,Kentucky,85,"    Military",4724.4
21000,Kentucky,86,"    State and local",21310.4
21000,Kentucky,,Addenda:,
21000,Kentucky,87,Natural resources and mining,4782.9
21000,Kentucky,88,Trade,33129.3
21000,Kentucky,89,Transportation and utilities,16319.0
21000,Kentucky,90,Manufacturing and information,46529.1
21000,Kentucky,91,Private goods-producing industries 2/,54590.4
21000,Kentucky,92,Private services-providing industries 3/,151734.2
22000,Louisiana,1,All industry total,258571.3
22000,Louisiana,2,"  Private industries",227813.8
22000,Louisiana,3,"    Agriculture, forestry, fishing and hunting",1866.1
22000,Louisiana,4,"      Farms",1338.1
22000,Louisiana,5,"      Forestry, fishing, and related activities",527.9
22000,Louisiana,6,"    Mining, quarrying, and oil and gas extraction",11462.8
22000,Louisiana,7,"      Oil and gas extraction",8598.1
22000,Louisiana,8,"      Mining (except oil and gas)",369.6
22000,Louisiana,9,"      Support activities for mining",2495.1
22000,Louisiana,10,"    Utilities",6635.5
22000,Louisiana,11,"    Construction",14434.8
22000,Louisiana,12,"    Manufacturing",40280.9
22000,Louisiana,13,"      Durable goods manufacturing",7908.6
22000,Louisiana,14,"        Wood product manufacturing",1564.6
22000,Louisiana,15,"        Nonmetallic mineral product manufacturing",688.8
22000,Louisiana,16,"        Primary metal manufacturing",451.4
22000,Louisiana,17,"        Fabricated metal product manufacturing",1640.4
22000,Louisiana,18,"        Machinery manufacturing",1417.3
22000,Louisiana,19,"        Computer and electronic product manufacturing",514.2
22000,Louisiana,20,"        Electrical equipment, appliance, and component manufacturing",103.3
22000,Louisiana,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",58.9
22000,Louisiana,22,"        Other transportation equipment manufacturing",1007.5
22000,Louisiana,23,"        Furniture and related product manufacturing",66.2
22000,Louisiana,24,"        Miscellaneous manufacturing",395.9
22000,Louisiana,25,"      Nondurable goods manufacturing",32372.3
22000,Louisiana,26,"        Food and beverage and tobacco product manufacturing",2500.7
22000,Louisiana,27,"        Textile mills and textile product mills",82.6
22000,Louisiana,28,"        Apparel, leather, and allied product manufacturing",18.3
22000,Louisiana,29,"        Paper manufacturing",1986.8
22000,Louisiana,30,"        Printing and related support activities",149.1
22000,Louisiana,31,"        Petroleum and coal products manufacturing",10549.3
22000,Louisiana,32,"        Chemical manufacturing",16478.0
22000,Louisiana,33,"        Plastics and rubber products manufacturing",607.5
22000,Louisiana,34,"    Wholesale trade",15297.7
22000,Louisiana,35,"    Retail trade",18720.3
22000,Louisiana,36,"    Transportation and warehousing",8677.7
22000,Louisiana,37,"      Air transportation",479.0
22000,Louisiana,38,"      Rail transportation",639.7
22000,Louisiana,39,"      Water transportation",1237.8
22000,Louisiana,40,"      Truck transportation",2013.8
22000,Louisiana,41,"      Transit and ground passenger transportation",207.5
22000,Louisiana,42,"      Pipeline transportation",685.0
22000,Louisiana,43,"      Other transportation and support activities",2697.5
22000,Louisiana,44,"      Warehousing and storage",717.3
22000,Louisiana,45,"    Information",4852.1
22000,Louisiana,46,"      Publishing industries (except Internet)",530.0
22000,Louisiana,47,"      Motion picture and sound recording industries",689.2
22000,Louisiana,48,"      Broadcasting (except Internet) and telecommunications",2931.1
22000,Louisiana,49,"      Data processing, hosting, and other information services",701.8
22000,Louisiana,50,"    Finance, insurance, real estate, rental, and leasing",43266.5
22000,Louisiana,51,"      Finance and insurance",13195.8
22000,Louisiana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",5475.4
22000,Louisiana,53,"        Securities, commodity contracts, and other financial investments and related activities",975.9
22000,Louisiana,54,"        Insurance carriers and related activities",6520.1
22000,Louisiana,55,"        Funds, trusts, and other financial vehicles",224.5
22000,Louisiana,56,"      Real estate and rental and leasing",30070.7
22000,Louisiana,57,"        Real estate",24591.0
22000,Louisiana,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",5479.7
22000,Louisiana,59,"    Professional and business services",22507.6
22000,Louisiana,60,"      Professional, scientific, and technical services",12093.1
22000,Louisiana,61,"        Legal services",3554.7
22000,Louisiana,62,"        Computer systems design and related services",1211.8
22000,Louisiana,63,"        Miscellaneous professional, scientific, and technical services",7326.6
22000,Louisiana,64,"      Management of companies and enterprises",2815.0
22000,Louisiana,65,"      Administrative and support and waste management and remediation services",7599.6
22000,Louisiana,66,"        Administrative and support services",6324.2
22000,Louisiana,67,"        Waste management and remediation services",1275.3
22000,Louisiana,68,"    Educational services, health care, and social assistance",23624.7
22000,Louisiana,69,"      Educational services",2813.9
22000,Louisiana,70,"      Health care and social assistance",20810.7
22000,Louisiana,71,"        Ambulatory health care services",9911.1
22000,Louisiana,72,"        Hospitals",7592.8
22000,Louisiana,73,"        Nursing and residential care facilities",1827.3
22000,Louisiana,74,"        Social assistance",1479.5
22000,Louisiana,75,"    Arts, entertainment, recreation, accommodation, and food services",10935.9
22000,Louisiana,76,"      Arts, entertainment, and recreation",2502.6
22000,Louisiana,77,"        Performing arts, spectator sports, museums, and related activities",1204.8
22000,Louisiana,78,"        Amusement, gambling, and recreation industries",1297.8
22000,Louisiana,79,"      Accommodation and food services",8433.3
22000,Louisiana,80,"        Accommodation",2023.8
22000,Louisiana,81,"        Food services and drinking places",6409.5
22000,Louisiana,82,"    Other services (except government and government enterprises)",5251.2
22000,Louisiana,83,"  Government and government enterprises",30757.5
22000,Louisiana,84,"    Federal civilian",4467.1
22000,Louisiana,85,"    Military",2688.4
22000,Louisiana,86,"    State and local",23602.1
22000,Louisiana,,Addenda:,
22000,Louisiana,87,Natural resources and mining,13328.9
22000,Louisiana,88,Trade,34017.9
22000,Louisiana,89,Transportation and utilities,15313.2
22000,Louisiana,90,Manufacturing and information,45133.0
22000,Louisiana,91,Private goods-producing industries 2/,68044.6
22000,Louisiana,92,Private services-providing industries 3/,159769.1
23000,Maine,1,All industry total,77963.3
23000,Maine,2,"  Private industries",68464.0
23000,Maine,3,"    Agriculture, forestry, fishing and hunting",823.4
23000,Maine,4,"      Farms",307.8
23000,Maine,5,"      Forestry, fishing, and related activities",515.6
23000,Maine,6,"    Mining, quarrying, and oil and gas extraction",68.8
23000,Maine,7,"      Oil and gas extraction",0.0
23000,Maine,8,"      Mining (except oil and gas)",68.8
23000,Maine,9,"      Support activities for mining",0.0
23000,Maine,10,"    Utilities",1123.8
23000,Maine,11,"    Construction",2564.1
23000,Maine,12,"    Manufacturing",7785.6
23000,Maine,13,"      Durable goods manufacturing",3779.1
23000,Maine,14,"        Wood product manufacturing",611.6
23000,Maine,15,"        Nonmetallic mineral product manufacturing",157.5
23000,Maine,16,"        Primary metal manufacturing",36.2
23000,Maine,17,"        Fabricated metal product manufacturing",557.5
23000,Maine,18,"        Machinery manufacturing",266.2
23000,Maine,19,"        Computer and electronic product manufacturing",561.5
23000,Maine,20,"        Electrical equipment, appliance, and component manufacturing",49.3
23000,Maine,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",109.6
23000,Maine,22,"        Other transportation equipment manufacturing",1082.2
23000,Maine,23,"        Furniture and related product manufacturing",82.8
23000,Maine,24,"        Miscellaneous manufacturing",264.7
23000,Maine,25,"      Nondurable goods manufacturing",4006.5
23000,Maine,26,"        Food and beverage and tobacco product manufacturing",1275.5
23000,Maine,27,"        Textile mills and textile product mills",111.1
23000,Maine,28,"        Apparel, leather, and allied product manufacturing",66.2
23000,Maine,29,"        Paper manufacturing",824.6
23000,Maine,30,"        Printing and related support activities",100.1
23000,Maine,31,"        Petroleum and coal products manufacturing",186.7
23000,Maine,32,"        Chemical manufacturing",1191.6
23000,Maine,33,"        Plastics and rubber products manufacturing",250.8
23000,Maine,34,"    Wholesale trade",4283.6
23000,Maine,35,"    Retail trade",6548.4
23000,Maine,36,"    Transportation and warehousing",1557.7
23000,Maine,37,"      Air transportation",43.9
23000,Maine,38,"      Rail transportation",78.3
23000,Maine,39,"      Water transportation",12.3
23000,Maine,40,"      Truck transportation",657.5
23000,Maine,41,"      Transit and ground passenger transportation",107.0
23000,Maine,42,"      Pipeline transportation",27.2
23000,Maine,43,"      Other transportation and support activities",393.7
23000,Maine,44,"      Warehousing and storage",237.8
23000,Maine,45,"    Information",1461.3
23000,Maine,46,"      Publishing industries (except Internet)",451.4
23000,Maine,47,"      Motion picture and sound recording industries",66.1
23000,Maine,48,"      Broadcasting (except Internet) and telecommunications",695.1
23000,Maine,49,"      Data processing, hosting, and other information services",248.7
23000,Maine,50,"    Finance, insurance, real estate, rental, and leasing",17909.4
23000,Maine,51,"      Finance and insurance",5672.1
23000,Maine,52,"        Monetary Authorities- central bank, credit intermediation, and related services",2716.9
23000,Maine,53,"        Securities, commodity contracts, and other financial investments and related activities",436.2
23000,Maine,54,"        Insurance carriers and related activities",2501.4
23000,Maine,55,"        Funds, trusts, and other financial vehicles",17.6
23000,Maine,56,"      Real estate and rental and leasing",12237.3
